,Name,Gender
438,deema,0
439,dema,0
440,dhakirah,0
441,dhakiyah,0
442,dhuha,0
443,dhuka,0
444,dilshadkhatoon,0
445,dimah,0
446,dina,0
447,diqrah,0
448,diyanah,0
449,doaa,0
450,dua,0
451,duaa,0
452,dubaah,0
453,duha,0
454,dujanah,0
455,dunia,0
456,dunya,0
457,dunyana,0
458,durar,0
459,durdanah,0
460,durrah,0
461,durriyah,0
462,eiliyah,0
463,eimaan,0
464,eiman,0
465,eliza,0
466,elma,0
467,eman,0
468,enisa,0
469,eraj,0
470,erina,0
471,ermina,0
472,erum,0
473,eshaal,0
474,eshal,0
475,eshmaal,0
476,ezzah,0
477,fadeelah,0
478,fadheela,0
479,fadila,0
480,fadilah,0
481,fadiyah,0
482,fadwa,0
483,fadwah,0
484,fadyaa,0
485,faeezah,0
486,faekah,0
487,fahada,0
488,fahdah,0
489,faheemah,0
490,fahima,0
491,fahimah,0
492,fahmida,0
493,faiha,0
494,faiqa,0
495,faiqah,0
496,fairuzah,0
497,faiza,0
498,faizah,0
499,fajr,0
500,fakeehah,0
501,fakhirah,0
502,fakhra,0
503,fakhriyah,0
504,fakhtah,0
505,fakihah,0
506,falak,0
507,falaknaz,0
508,falaq,0
509,falisha,0
510,famya,0
511,fanan,0
512,faqirah,0
513,fara,0
514,farah,0
515,faraza,0
516,fareeda,0
517,fareedah,0
518,fareeha,0
519,fareess,0
520,farha,0
521,farhah,0
522,farhana,0
523,farhanah,0
524,farhat,0
525,farheen,0
526,farhiya,0
527,faria,0
528,fariah,0
529,farida,0
530,faridah,0
531,fariha,0
532,farihah,0
533,farisha,0
534,fariza,0
535,farizah,0
536,farkhandah,0
537,farqad,0
538,farwa,0
539,farwah,0
540,faryal,0
541,faryat,0
542,farzana,0
543,farzeen,0
544,faseehah,0
545,faseelah,0
546,fateenah,0
547,fatheha,0
548,fathi,0
549,fathima,0
550,fathiya,0
551,fathiyah,0
552,fatiha,0
553,fatihah,0
554,fatim,0
555,fatima,0
556,fatimah,0
557,fatin,0
558,fatinah,0
559,fatma,0
560,fauzia,0
561,fawz,0
562,fawza,0
563,fawzah,0
564,fawzia,0
565,fawziya,0
566,fawziyah,0
567,fawziyyah,0
568,fayha,0
569,fayruz,0
570,fazia,0
571,fazluna,0
572,fazzilet,0
573,feerozah,0
574,feiyaz,0
575,fellah,0
576,femida,0
577,fida,0
578,fiddah,0
579,fikriya,0
580,fikriyah,0
581,fir,0
582,firdaus,0
583,firdaws,0
584,firdoos,0
585,firdous,0
586,firdowsa,0
587,firyal,0
588,fiza,0
589,forhana,0
590,fozia,0
591,foziah,0
592,fudayl,0
593,furat,0
594,furayah,0
595,fusaylah,0
596,fuseelah,0
597,futun,0
598,gazala,0
599,ghaada,0
600,ghaaliya,0
601,ghadah,0
602,ghadir,0
603,ghalibah,0
604,ghaliyah,0
605,ghaneemah,0
606,ghania,0
607,ghaniyah,0
608,gharam,0
609,ghareebah,0
610,ghayda,0
611,ghaydaa,0
612,ghazal,0
613,ghazala,0
614,ghazalah,0
615,ghaziyah,0
616,ghitbah,0
617,ghizlan,0
618,ghufayrah,0
619,ghufran,0
620,ghumaysa,0
621,ghunwah,0
622,ghunyah,0
623,ghusoon,0
624,ghusun,0
625,ghuzayyah,0
626,gulbano,0
627,gulerana,0
628,haadiya,0
629,haajar,0
630,haala,0
631,hababah,0
632,habeeba,0
633,habiba,0
634,habibah,0
635,haboos,0
636,hadeel,0
637,hadeeqa,0
638,hadeeqah,0
639,hadhirah,0
640,hadil,0
641,hadiya,0
642,hadiyah,0
643,hadiyyah,0
644,hafa,0
645,hafeezah,0
646,hafizah,0
647,hafsa,0
648,hafsa/ucha,0
649,hafsah,0
650,hafthah,0
651,haifa,0
652,haiza,0
653,hajar,0
654,hajjah,0
655,hajna,0
656,hajrah,0
657,hakimah,0
658,hala,0
659,halah,0
660,haleema,0
661,halima,0
662,halimah,0
663,hamamah,0
664,hamdiyah,0
665,hameeda,0
666,hamidah,0
667,hamnah,0
668,hamra,0
669,hana,0
670,hanan,0
671,haneefa,0
672,haneefah,0
673,hanfa,0
674,haniah,0
675,hanifa,0
676,hanifah,0
677,hanin,0
678,haniya,0
679,haniyah,0
680,haniyyah,0
681,hannah,0
682,hannan,0
683,hareem,0
684,haseena,0
685,hasibah,0
686,hasinah,0
687,hasna,0
688,hasnah,0
689,hawa,0
690,hawadah,0
691,hawazin,0
692,hawra,0
693,hawwa,0
694,hayaam,0
695,hayah,0
696,hayam,0
697,hayat,0
698,hayed,0
699,hayfa,0
700,hayrah,0
701,hayud,0
702,hazar,0
703,hazimah,0
704,haziqah,0
705,hazirah,0
706,heba,0
707,heela,0
708,hena,0
709,henna,0
710,hessa,0
711,heyam,0
712,hiba,0
713,hibah,0
714,hibatallah,0
715,hibatullah,0
716,hibba,0
717,hibbah,0
718,hidayah,0
719,hidiyah,0
720,hifza,0
721,hijab,0
722,hijrah,0
723,hikmah,0
724,hikmat,0
725,hilwana,0
726,hind,0
727,hindah,0
728,hira,0
729,hirah,0
730,hiyam,0
731,hoda,0
732,hodan,0
733,hooda,0
734,hoor,0
735,hooria,0
736,hooriya,0
737,hooriyah,0
738,horia,0
739,hubab,0
740,hubayshah,0
741,hubba,0
742,huda,0
743,hudun,0
744,hujaymah,0
745,hujayrah,0
746,hukaymah,0
747,hulyah,0
748,huma,0
749,humaira,0
750,humairah,0
751,humaydah,0
752,humayrah,0
753,humera,0
754,humra,0
755,hunaidah,0
756,hunaydah,0
757,hur,0
758,huriyah,0
759,huriyyah,0
760,hurya,0
761,husn,0
762,husna,0
763,husniya,0
764,husniyah,0
765,hutun,0
766,huwaidah,0
767,huwaydah,0
768,iba,0
769,ibadah,0
770,ibthaj,0
771,ibtihaaj,0
772,ibtihaj,0
773,ibtihal,0
774,ibtisam,0
775,idhar,0
776,iffah,0
777,iffat,0
778,ifra,0
779,iftikar,0
780,iftikhar,0
781,iftin,0
782,ifza,0
783,ijabo,0
784,ijaz,0
785,ijlal,0
786,ikhlas,0
787,ikraam,0
788,ikram,0
789,ikramiya,0
790,ilaaf,0
791,ilhaam,0
792,ilham,0
793,ilhan,0
794,ilm,0
795,ilmeeyat,0
796,iman,0
797,imani,0
798,imsaal,0
799,imthithal,0
800,imtihal,0
801,imtithal,0
802,inaam,0
803,inaaya,0
804,inam,0
805,inan,0
806,inas,0
807,inaya,0
808,inayah,0
809,inayat,0
810,inga,0
811,insaf,0
812,insha,0
813,intessar,0
814,intisaar,0
815,intisar,0
816,iqra,0
817,iraj,0
818,iram,0
819,irem,0
820,irsa,0
821,irum,0
822,isa,0
823,isad,0
824,isaf,0
825,isar,0
826,isbah,0
827,isha,0
828,ishaal,0
829,ishfaq,0
830,ishraq,0
831,isir,0
832,isma,0
833,ismah,0
834,ismat,0
835,isra,0
836,istabraq,0
837,istilah,0
838,itab,0
839,itaf,0
840,ithar,0
841,itidal,0
842,itimad,0
843,izdihaar,0
844,izdihar,0
845,izma,0
846,izzah,0
847,izzah(izzat),0
848,izzannisa,0
849,jabalah,0
850,jabeen,0
851,jabirah,0
852,jabrayah,0
853,jada,0
854,jadwa,0
855,jahaan,0
856,jahan,0
857,jahanaara,0
858,jahanara,0
859,jahankhatoon,0
860,jahdamah,0
861,jahida,0
862,jahmyyllah,0
863,jaiyana,0
864,jala,0
865,jalilah,0
866,jameela,0
867,jameelah,0
868,jameena,0
869,jamia,0
870,jamila,0
871,jamilah,0
872,jammana,0
873,jana,0
874,janaan,0
875,janan,0
876,jannah,0
877,jannat,0
878,jaseena,0
879,jasmin,0
880,jasmina,0
881,jasrah,0
882,javairea,0
883,jawa,0
884,jawahir,0
885,jawharah,0
886,jawl,0
887,jawna,0
888,jaza,0
889,jazeera,0
890,jazira,0
891,jaziya,0
892,jehaan,0
893,jehan,0
894,jemimah,0
895,jenna,0
896,jennah,0
897,jessenia,0
898,jian,0
899,jihan,0
900,jilan,0
901,jinan,0
902,johara,0
903,jud,0
904,judamah,0
905,judi,0
906,juhainah,0
907,juhanah,0
908,juhaynah,0
909,jumaana,0
910,juman,0
911,jumanah,0
912,jumaymah,0
913,jumaynah,0
914,jun,0
915,junah,0
916,junainah,0
917,junnut,0
918,juwairiyah,0
919,juwan,0
920,juwariyah,0
921,juwayriyah,0
922,kabirah,0
923,kadshah,0
924,kaheesha,0
925,kainat,0
926,kaleemah,0
927,kali,0
928,kalila,0
929,kalima,0
930,kalsoom,0
931,kaltham,0
932,kamaliyah,0
933,kamilah,0
934,kaneez,0
935,kanval,0
936,kanwal,0
937,kanz,0
938,kanza,0
939,kanzah,0
940,karam,0
941,karawan,0
942,kardawiyah,0
943,kareema,0
944,karida,0
945,karima,0
946,karimah,0
947,kas,0
948,kashifah,0
949,kashish,0
950,kathirah,0
951,kaukab,0
952,kausar,0
953,kawakib,0
954,kawkab,0
955,kawthar,0
956,kayan,0
957,kaysah,0
958,kehara,0
959,kehkashan,0
960,khadeeja,0
961,khadija,0
962,khadijah,0
963,khadra,0
964,khairah,0
965,khairiya,0
966,khalida,0
967,khalidah,0
968,khalilah,0
969,khalisah,0
970,khansa,0
971,kharqa,0
972,khatera,0
973,khatira,0
974,khatoon,0
975,khawlah,0
976,khayrah,0
977,khayriyah,0
978,khayriyyah,0
979,khazanah,0
980,khidrah,0
981,khitam,0
982,khudrah,0
983,khulaybah,0
984,khulood,0
985,khulud,0
986,khusbakht,0
987,khuwaylah,0
988,khuzama,0
989,khuzamah,0
990,kifah,0
991,kiswar,0
992,koila,0
993,komal,0
994,komila,0
995,kuaybah,0
996,kuhaylah,0
997,kulthoom,0
998,kulthum,0
999,kulus,0
1000,kunza,0
1001,kuratulain,0
1002,kuwaysah,0
1003,kwairah,0
1004,kyda,0
1005,laaibah,0
1006,laaiqah,0
1007,labeebah,0
1008,labibah,0
1009,laiba,0
1010,laila,0
1011,laiqa,0
1012,lama,0
1013,lamah,0
1014,lamees,0
1015,lamiah,0
1016,lamis,0
1017,lamisa,0
1018,lamisah,0
1019,lamiya,0
1020,lamya,0
1021,lana,0
1022,lanika,0
1023,laraib,0
1024,lashirah,0
1025,lateefa,0
1026,latifa,0
1027,latifah,0
1028,layali,0
1029,layan,0
1030,layla,0
1031,layyah,0
1032,lazim,0
1033,leem,0
1034,leen,0
1035,leena,0
1036,leila,0
1037,leilah,0
1038,leyla,0
1039,liba,0
1040,lina,0
1041,linah,0
1042,liyana,0
1043,lubaaba,0
1044,lubab,0
1045,lubabah,0
1046,luban,0
1047,lubanah,0
1048,lubena,0
1049,lublubah,0
1050,lubna,0
1051,luja,0
1052,lujain,0
1053,lujaina,0
1054,lujayn,0
1055,lulu,0
1056,luluah,0
1057,lulwa,0
1058,luma,0
1059,luna,0
1060,lunah,0
1061,lutfiyah,0
1062,maab,0
1063,maahnoor,0
1064,maali,0
1065,maassama,0
1066,mada,0
1067,madaniyah,0
1068,madeeha,0
1069,madhat,0
1070,madhia,0
1071,madia,0
1072,madiha,0
1073,madihah,0
1074,maha,0
1075,mahabbah,0
1076,mahasin,0
1077,mahbasah,0
1078,mahbubah,0
1079,mahdiya,0
1080,mahdiyah,0
1081,maheen,0
1082,maheera,0
1083,mahek,0
1084,mahfuzah,0
1085,mahibah,0
1086,mahirah,0
1087,mahjabeen,0
1088,mahneera,0
1089,mahneerah,0
1090,mahnoor,0
1091,mahreen,0
1092,mahrosh,0
1093,mahrukh,0
1094,mahtob,0
1095,mahum,0
1096,mahveen,0
1097,mahvish,0
1098,mahwish,0
1099,mahwush,0
1100,maida,0
1101,maimoona,0
1102,maira,0
1103,mais,0
1104,maisa,0
1105,maisah,0
1106,maisarah,0
1107,maisha,0
1108,maizah,0
1109,majida,0
1110,majidah,0
1111,makaarim,0
1112,makarim,0
1113,makhtooma,0
1114,makhtoonah,0
1115,makkiyah,0
1116,maladh,0
1117,malaika,0
1118,malaikah,0
1119,malak,0
1120,malakah,0
1121,malayeka,0
1122,maleehah,0
1123,maliha,0
1124,malika,0
1125,malikah,0
1126,malmal,0
1127,manaal,0
1128,manaar,0
1129,manab,0
1130,manahel,0
1131,manahil,0
1132,manal,0
1133,manar,0
1134,manfoosah,0
1135,manha,0
1136,manhalah,0
1137,mansurah,0
1138,maqboolah,0
1139,maraam,0
1140,marah,0
1141,maram,0
1142,mardhiah,0
1143,marhabah,0
1144,maria,0
1145,mariam,0
1146,maridah,0
1147,mariya,0
1148,mariyah,0
1149,marjanah,0
1150,marnia,0
1151,marwa,0
1152,marwah,0
1153,maryam,0
1154,maryum,0
1155,marzuqah,0
1156,masabeeh,0
1157,masahir,0
1158,masarrah,0
1159,mashaal,0
1160,mashal,0
1161,mashel,0
1162,mashoodah,0
1163,masooma,0
1164,masoomah,0
1165,masouda,0
1166,mastura,0
1167,masudah,0
1168,masumah,0
1169,mateenah,0
1170,mawaddah,0
1171,mawahib,0
1172,mawara,0
1173,mawiya,0
1174,mawiyah,0
1175,may,0
1176,maya,0
1177,mayameen,0
1178,mayeda,0
1179,maymunah,0
1180,mays,0
1181,maysa,0
1182,maysaa,0
1183,maysam,0
1184,maysan,0
1185,maysarah,0
1186,maysoon,0
1187,maysun,0
1188,mayyada,0
1189,mayyadah,0
1190,mayyasah,0
1191,maznah,0
1192,mazneen,0
1193,medina,0
1194,meem,0
1195,meena,0
1196,mehak,0
1197,mehek,0
1198,meher,0
1199,meheroon,0
1200,meherunissa,0
1201,mehjabeen,0
1202,mehmuda,0
1203,mehnaz,0
1204,mehndi,0
1205,mehnoor,0
1206,mehr,0
1207,mehreen,0
1208,mehriban,0
1209,mehrish,0
1210,mehrnaz,0
1211,mehrunisa,0
1212,mehvesh,0
1213,mehvish,0
1214,mehwish,0
1215,memoona,0
1216,menaal,0
1217,mersiha,0
1218,mevish,0
1219,meymona,0
1220,midhaa,0
1221,midhah,0
1222,mina,0
1223,minaal,0
1224,minal,0
1225,minnah,0
1226,mirah,0
1227,misba,0
1228,misha,0
1229,mishael,0
1230,mishall,0
1231,mishel,0
1232,miskeenah,0
1233,mobena,0
1234,mohaddisa,0
1235,mohga,0
1236,mohsina,0
1237,momina,0
1238,mona,0
1239,monera,0
1240,mouna,0
1241,mounia,0
1242,mounira,0
1243,muazah,0
1244,muazzaz,0
1245,mubarakah,0
1246,mubashirah,0
1247,mubassirah,0
1248,mubeenah,0
1249,mubin,0
1250,mufeeda,0
1251,mufiah,0
1252,mufidah,0
1253,muhibbah,0
1254,muhja,0
1255,muhjah,0
1256,muhsinah,0
1257,muizza,0
1258,mukarram,0
1259,mukhlisah,0
1260,mumayyaz,0
1261,mumina,0
1262,muminah,0
1263,muna,0
1264,munawar,0
1265,munawwar,0
1266,munazzah,0
1267,muneeba,0
1268,muneera,0
1269,muneerah,0
1270,munerah,0
1271,muneza,0
1272,muniba,0
1273,munira,0
1274,munirah,0
1275,munisa,0
1276,munisah,0
1277,munize,0
1278,muntaha,0
1279,muqadaas,0
1280,muqbalah,0
1281,murdiyyah,0
1282,murjanah,0
1283,murshidah,0
1284,muruj,0
1285,musaddiqah,0
1286,musaykah,0
1287,musheera,0
1288,mushira,0
1289,mushirah,0
1290,muskaan,0
1291,muskan,0
1292,muslimah,0
1293,musn,0
1294,musnah,0
1295,mussah,0
1296,mussaret,0
1297,mustaeenah,0
1298,mutahharah,0
1299,mutazah,0
1300,muyassar,0
1301,muzaynah,0
1302,muznah,0
1303,myiesha,0
1304,myreen,0
1305,mysha,0
1306,naailah,0
1307,naairah,0
1308,naajidah,0
1309,naazneen,0
1310,naba,0
1311,nabeeha,0
1312,nabeela,0
1313,nabeelah,0
1314,nabiha,0
1315,nabihah,0
1316,nabijah,0
1317,nabila,0
1318,nabilah,0
1319,nada,0
1320,nadeeda,0
1321,nadeen,0
1322,nadesh,0
1323,nadia,0
1324,nadidah,0
1325,nadimah,0
1326,nadira,0
1327,nadirah,0
1328,nadiyah,0
1329,nadra,0
1330,nadwa,0
1331,nadwah,0
1332,nadyne,0
1333,naeema,0
1334,naeemah,0
1335,nafeesa,0
1336,nafeesah,0
1337,nafesa,0
1338,nafiah,0
1339,nafisah,0
1340,naflah,0
1341,nageen,0
1342,nageenah,0
1343,nagheen,0
1344,nagina,0
1345,nahal,0
1346,naheed,0
1347,naheeda,0
1348,nahid,0
1349,nahida,0
1350,nahidah,0
1351,nahla,0
1352,nahlah,0
1353,nahleejah,0
1354,naifah,0
1355,naila,0
1356,nailah,0
1357,naima,0
1358,naimah,0
1359,nain,0
1360,naina,0
1361,najaah,0
1362,najaf,0
1363,najah,0
1364,najat,0
1365,najdah,0
1366,najeeba,0
1367,najibah,0
1368,najidah,0
1369,najihah,0
1370,najiyah,0
1371,najla,0
1372,najma,0
1373,najmah,0
1374,najmiyyah,0
1375,najwa,0
1376,najya,0
1377,nakhat,0
1378,nakia,0
1379,namar,0
1380,namra,0
1381,namyla,0
1382,naqeebah,0
1383,naraiman,0
1384,nargis,0
1385,narjis,0
1386,narmin,0
1387,naseeka,0
1388,naseemah,0
1389,naseerah,0
1390,nasha,0
1391,nasheed,0
1392,nasheelah,0
1393,nashema,0
1394,nashida,0
1395,nashirah,0
1396,nashita,0
1397,nashitah,0
1398,nashmia,0
1399,nashwa,0
1400,nasifah,0
1401,nasiha,0
1402,nasihah,0
1403,nasim,0
1404,nasimah,0
1405,nasira,0
1406,nasirah,0
1407,nasmah,0
1408,nasra,0
1409,nasreen,0
1410,nasrin,0
1411,nasrullah,0
1412,natara,0
1413,natasha,0
1414,nathifa,0
1415,naureen,0
1416,naurus,0
1417,naushaba,0
1418,nausheen,0
1419,naushin,0
1420,naveda,0
1421,naveen,0
1422,navil,0
1423,nawal,0
1424,nawar,0
1425,naweed,0
1426,nawel,0
1427,nawlah,0
1428,nawrah,0
1429,nawwal,0
1430,nawwar,0
1431,nayila,0
1432,nayyab,0
1433,nayyirah,0
1434,nazaaha,0
1435,nazahah,0
1436,nazanin,0
1437,nazeefah,0
1438,nazeeha,0
1439,nazeera,0
1440,nazeerah,0
1441,nazia,0
1442,nazihah,0
1443,nazimah,0
1444,nazindah,0
1445,nazirah,0
1446,nazish,0
1447,nazli,0
1448,nazma,0
1449,nazmin,0
1450,nazneen,0
1451,nazraana,0
1452,nazuk,0
1453,neelam,0
1454,neelofer,0
1455,neeshad,0
1456,neeya,0
1457,neha,0
1458,nejat,0
1459,nelam,0
1460,nelofar,0
1461,nesrin,0
1462,nevaeh,0
1463,nibaal,0
1464,nibal,0
1465,nibras,0
1466,nida,0
1467,nidaa,0
1468,nidda,0
1469,nigar,0
1470,nighat,0
1471,nihad,0
1472,nihal,0
1473,nija,0
1474,nijah,0
1475,nilofar,0
1476,nilofer,0
1477,nimaat,0
1478,nimah,0
1479,nimat,0
1480,nimerah,0
1481,nimra,0
1482,nimrah,0
1483,nina,0
1484,nisa,0
1485,nisha,0
1486,nishat,0
1487,nisreen,0
1488,nisrin,0
1489,nissa,0
1490,niyaf,0
1491,nojood,0
1492,noor,0
1493,noorah,0
1494,nooralhaya,0
1495,noorie,0
1496,nooriya,0
1497,noorjahan,0
1498,noorjehan,0
1499,noorulann,0
1500,nora,0
1501,norah,0
1502,noreen,0
1503,norhan,0
1504,noriza,0
1505,noshaba,0
1506,nosheen,0
1507,nouf,0
1508,noureen,0
1509,nuaymah,0
1510,nudar,0
1511,nudbah,0
1512,nudhar,0
1513,nudrat,0
1514,nuha,0
1515,nuhaa,0
1516,nujud,0
1517,numa,0
1518,nunah,0
1519,nur,0
1520,nura,0
1521,nurah,0
1522,nuralhuda,0
1523,nurayda,0
1524,nuriya,0
1525,nuriyah,0
1526,nurjenna,0
1527,nuryn,0
1528,nusaibah,0
1529,nusaybah,0
1530,nusrah,0
1531,nusrat,0
1532,nuwairah,0
1533,nuwayla,0
1534,nuwaylah,0
1535,nuwayrah,0
1536,nuwwar,0
1537,nuwwarrah,0
1538,nuzhah,0
1539,nuzhat,0
1540,nyasia,0
1541,nyla,0
1542,ojala,0
1543,omera,0
1544,pakeezah,0
1545,parinda,0
1546,pariza,0
1547,parveen,0
1548,parvina,0
1549,qabalah,0
1550,qabilah,0
1551,qabool,0
1552,qadr,0
1553,qadriyah,0
1554,qadriyyah,0
1555,qailah,0
1556,qamar,0
1557,qamayr,0
1558,qameer,0
1559,qaniah,0
1560,qaraah,0
1561,qarasafahl,0
1562,qareebah,0
1563,qasoomah,0
1564,qaylah,0
1565,qaymayriyah,0
1566,qaysar,0
1567,qindeel,0
1568,qirat,0
1569,qisaf,0
1570,qismah,0
1571,qiyyama,0
1572,quadriyyah,0
1573,qubilah,0
1574,quddusiyyah,0
1575,qudsiyah,0
1576,quraybah,0
1577,qurratulain,0
1578,qurratulayn,0
1579,qutaylah,0
1580,qutayyah,0
1581,raaida,0
1582,raameen,0
1583,raawiya,0
1584,rabab,0
1585,rabail,0
1586,rabbiya,0
1587,rabeea,0
1588,rabia,0
1589,rabiah,0
1590,rabitah,0
1591,rabiya,0
1592,rabiyah,0
1593,radeyah,0
1594,radhia,0
1595,radhiya,0
1596,radhwaa,0
1597,radiyah,0
1598,radwa,0
1599,raeesah,0
1600,rafa,0
1601,rafah,0
1602,rafal,0
1603,rafat,0
1604,rafeeqah,0
1605,rafia,0
1606,rafiah,0
1607,rafida,0
1608,rafidah,0
1609,rafif,0
1610,rafiqah,0
1611,raghad,0
1612,raghda,0
1613,raghibah,0
1614,raghidah,0
1615,raha,0
1616,rahaf,0
1617,raheemah,0
1618,rahila,0
1619,rahilah,0
1620,rahimah,0
1621,rahiq,0
1622,rahma,0
1623,rahmaa,0
1624,rahmah,0
1625,raidah,0
1626,raifah,0
1627,raihana,0
1628,raima,0
1629,raina,0
1630,raiqah,0
1631,raitah,0
1632,raja,0
1633,rajiyah,0
1634,rameen,0
1635,rameesha,0
1636,ramia,0
1637,ramidha,0
1638,ramisa,0
1639,ramlah,0
1640,ramsha,0
1641,ramzia,0
1642,ramziyah,0
1643,rana,0
1644,rand,0
1645,randa,0
1646,raneem,0
1647,rani,0
1648,rania,0
1649,ranim,0
1650,raniya,0
1651,raniyah,0
1652,ranya,0
1653,rasha,0
1654,rashad,0
1655,rasheeda,0
1656,rasheedah,0
1657,rashida,0
1658,rashidah,0
1659,rasmiyah,0
1660,raudzah,0
1661,rawah,0
1662,rawdah,0
1663,rawdha,0
1664,rawhah,0
1665,rawhiyah,0
1666,rawiah,0
1667,rayann,0
1668,rayhanah,0
1669,rayna,0
1670,rayya,0
1671,rayyaa,0
1672,razaan,0
1673,razaana,0
1674,razaanah,0
1675,razan,0
1676,razia,0
1677,reeha,0
1678,reeham,0
1679,reem,0
1680,reema,0
1681,reena,0
1682,reham,0
1683,rehana,0
1684,rehemat,0
1685,reja,0
1686,reshma,0
1687,reyah,0
1688,reyhana,0
1689,rida,0
1690,rifaat,0
1691,rifat,0
1692,rifaya,0
1693,riffat,0
1694,rihab,0
1695,riham,0
1696,rihana,0
1697,rija,0
1698,rijja,0
1699,rim,0
1700,rima,0
1701,rimsha,0
1702,rinaaz,0
1703,rizqin,0
1704,rizwana,0
1705,robina,0
1706,roha,0
1707,rohaan,0
1708,roma,0
1709,romana,0
1710,romeesa,0
1711,rona,0
1712,roshini,0
1713,roshni,0
1714,roushana,0
1715,rua,0
1716,ruaa,0
1717,rubaa,0
1718,rubaba,0
1719,rubadah,0
1720,rubi,0
1721,rubina,0
1722,rubiya,0
1723,rudainah,0
1724,rudaynah,0
1725,rufaidah,0
1726,rufaydah,0
1727,ruhab,0
1728,ruhee,0
1729,ruhi,0
1730,ruhina,0
1731,rukan,0
1732,rukayat,0
1733,rukhsaar,0
1734,rukhsana,0
1735,rukhsar,0
1736,ruksana,0
1737,ruksha,0
1738,rumailah,0
1739,rumaisa,0
1740,rumaithah,0
1741,rumana,0
1742,rumaylah,0
1743,rumaythah,0
1744,rumeha,0
1745,ruqaya,0
1746,ruqayya,0
1747,ruqayyah,0
1748,ruquaiya,0
1749,rushd,0
1750,rushda,0
1751,ruwaidah,0
1752,ruwaydah,0
1753,ruyah,0
1754,saabira,0
1755,saadia,0
1756,saadiya,0
1757,saaedah,0
1758,saaleha,0
1759,saaliha,0
1760,saamiya,0
1761,saara,0
1762,saarah,0
1763,saba,0
1764,sabaa,0
1765,sabah,0
1766,sabahat,0
1767,sabburah,0
1768,sabeegah,0
1769,sabeen,0
1770,sabeeyah,0
1771,sabiha,0
1772,sabihah,0
1773,sabina,0
1774,sabiqah,0
1775,sabirah,0
1776,sabr,0
1777,sabreen,0
1778,sabrin,0
1779,sabriyah,0
1780,sabuhi,0
1781,sadad,0
1782,sadaf,0
1783,sadah,0
1784,sadia,0
1785,sadiah,0
1786,sadiqa,0
1787,sadiqah,0
1788,sadiyah,0
1789,sadoof,0
1790,saeedah,0
1791,safa,0
1792,safaa,0
1793,safeerah,0
1794,saffanah,0
1795,saffiya,0
1796,safia,0
1797,safiya,0
1798,safiyya,0
1799,safiyyah,0
1800,safoorah,0
1801,safun,0
1802,safwah,0
1803,safwana,0
1804,sageda,0
1805,sagheerah,0
1806,sahar,0
1807,saharish,0
1808,sahibah,0
1809,sahirah,0
1810,sahla,0
1811,sahlah,0
1812,sahrish,0
1813,saibah,0
1814,saida,0
1815,saidah,0
1816,saihah,0
1817,saila,0
1818,saima,0
1819,saimah,0
1820,saiqa,0
1821,saira,0
1822,sairah,0
1823,sairish,0
1824,saja,0
1825,sajidah,0
1826,sakeena,0
1827,sakeenah,0
1828,sakina,0
1829,sakinah,0
1830,saleema,0
1831,saleemah,0
1832,saleena,0
1833,salifah,0
1834,salihah,0
1835,salikah,0
1836,salimah,0
1837,salma,0
1838,salmaa,0
1839,salsabeel,0
1840,salsabil,0
1841,salwa,0
1842,samaa,0
1843,samaah,0
1844,samah,0
1845,samaira,0
1846,samar,0
1847,samara,0
1848,samarah,0
1849,samawah,0
1850,sameea,0
1851,sameeha,0
1852,sameen,0
1853,sameena,0
1854,sameenah,0
1855,sameera,0
1856,sameh,0
1857,samera,0
1858,sameya,0
1859,samia,0
1860,samiah,0
1861,samihah,0
1862,samina,0
1863,samira,0
1864,samirah,0
1865,samiun,0
1866,samiya,0
1867,samiyah,0
1868,sammar,0
1869,samra,0
1870,samrah,0
1871,samrina,0
1872,sana,0
1873,sanaa,0
1874,sanam,0
1875,sanari,0
1876,sanaubar,0
1877,sanika,0
1878,saniya,0
1879,saniyah,0
1880,saniyya,0
1881,sanjeedah,0
1882,sara,0
1883,sarah,0
1884,sarina,0
1885,sarish,0
1886,sarra,0
1887,sarrinah,0
1888,sarwari,0
1889,sarwat,0
1890,sarwath,0
1891,sauda,0
1892,savaira,0
1893,sawdah,0
1894,sawsan,0
1895,sayyidah,0
1896,seem,0
1897,seemeen,0
1898,seerat,0
1899,seham,0
1900,seher,0
1901,sehr,0
1902,sehrish,0
1903,selina,0
1904,senada,0
1905,senait,0
1906,sfiyah,0
1907,shabana,0
1908,shabeehah,0
1909,shabina,0
1910,shabnam,0
1911,shadan,0
1912,shadha,0
1913,shadhaa,0
1914,shadhiyah,0
1915,shadiyah,0
1916,shadmani,0
1917,shafana,0
1918,shafaq,0
1919,shafath,0
1920,shafeeqah,0
1921,shafia,0
1922,shafiah,0
1923,shafiqah,0
1924,shagufta,0
1925,shahada,0
1926,shahana,0
1927,shaharun,0
1928,shahd,0
1929,shahed,0
1930,shaheema,0
1931,shaheena,0
1932,shaheenah,0
1933,shaheerah,0
1934,shahida,0
1935,shahidah,0
1936,shahina,0
1937,shahirah,0
1938,shahla,0
1939,shahlah,0
1940,shahmeen,0
1941,shahnaaz,0
1942,shahnaz,0
1943,shahnoor,0
1944,shahrazad,0
1945,shahreen,0
1946,shahzaadee,0
1947,shahzana,0
1948,shaila,0
1949,shaima,0
1950,shairah,0
1951,shaista,0
1952,shaistah,0
1953,shajarah,0
