,Name,Gender
13297,مَعْزُوزة,0
13298,مِعْطَاء,0
13299,مُعْطِية,0
13300,مُعَمِّيرة,0
13301,مَعْنَة,0
13302,مُعَنْتِرة,0
13303,مُعَيِّد,0
13304,مُعَيِّدة,0
13305,مُعِيدة,0
13306,مَعيشة,0
13307,مَعِيْن,0
13308,معينة,0
13309,مُعِيْنَة,0
13310,مَغْدة,0
13311,مَغْفِرَة,0
13312,مُغِيثَة,0
13313,مفاز,0
13314,مفازة,0
13315,مِفْتَاح,0
13316,مِفْتَاحَة,0
13317,مَفْتُوْح,0
13318,مِفراح,0
13319,مَفْضَلَة,0
13320,مُفَضَّلَة,0
13321,مُفَضِّلَة,0
13322,مُفْلِحَة,0
13323,مُفِيدة,0
13324,مُفِيضة,0
13325,مَقْبُولَة,0
13326,مَقْصُورة,0
13327,مُكَافَاة,0
13328,مَكَانَا,0
13329,مَكْرَمة,0
13330,مَكْرُمَة,0
13331,مُكَرَّمة,0
13332,مُكَوِّنَة,0
13333,مَكِّيَّة,0
13334,مكين,0
13335,مَكِينَة,0
13336,مَلَاحَة,0
13337,مُلان,0
13338,ملحان,0
13339,مُلْحَة,0
13340,مُلْحَتْ,0
13341,مَلِكَة,0
13342,مَلِك‌ناز,0
13343,مُلُوكة,0
13344,مليسا,0
13345,مَلِيكَات,0
13346,مَلِيْكَة,0
13347,مُمْتَازَة,0
13348,مَمْدُوحَة,0
13349,مُنَاجِدَة,0
13350,مُنَادِيَات,0
13351,مُنَادِيَة,0
13352,مُنَار,0
13353,منارة,0
13354,منَارِي,0
13355,منال,0
13356,مَنَاليَّا,0
13357,مُنَامِرة,0
13358,مِنْبَرة,0
13359,مِنَّة,0
13360,مِنَّة الله,0
13361,مُنْتَصِريَّة,0
13362,مُنْجِدَة,0
13363,مَنْجَى,0
13364,مَنْحِيَّة,0
13365,مُنْدِيَة,0
13366,مُنْشِدَة,0
13367,مَنْصُورة,0
13368,مَنْصُورِيَّة,0
13369,مَنْظُورة,0
13370,مُنْعَم,0
13371,مُنَقَّى,0
13372,مِنْهَاج,0
13373,مِنْهَال,0
13374,مَنْهَل,0
13375,مُنَى,0
13376,مُنْيا,0
13377,مُنيبة,0
13378,مُنْيَة,0
13379,مَنِيحَة,0
13380,مَنيژه,0
13381,مُنِيفَة,0
13382,مَه جَبین,0
13383,مه نور، ماه نور,0
13384,مَها,0
13385,مِها,0
13386,مهاباد,0
13387,مُهَاجِرَة,0
13388,مِهَاد,0
13389,مَهّادة,0
13390,مَهَارة,0
13391,مَهان,0
13392,مَهبان,0
13393,مِهبانو,0
13394,مَهتا,0
13395,مَهتاج,0
13396,مُهْجَا,0
13397,مُهْجَة,0
13398,مَهْد,0
13399,مَهْدَة,0
13400,مُهْدَة,0
13401,مَهديس,0
13402,مَهديسا,0
13403,مهرآذر,0
13404,مهرآذين,0
13405,مهرآرا,0
13406,مهرآسا,0
13407,مهرآفرين,0
13408,مهرآنا,0
13409,مهرآوه,0
13410,مهرآيين,0
13411,مِهرا,0
13412,مهراب,0
13413,مهرابه,0
13414,مِهرافروز,0
13415,مِهران‌دخت,0
13416,مِهرانگيز,0
13417,مهرانوش,0
13418,مهربان,0
13419,مِهربانو,0
13420,مِهرجان,0
13421,مِهرجهان,0
13422,مِهردخت,0
13423,مِهرسا,0
13424,مهرشيد,0
13425,مِهرك,0
13426,مِهرگان,0
13427,مِهرگل,0
13428,مِهرناز,0
13429,مِهرنسا,0
13430,مِهرنِگار,0
13431,مِهرنوش,0
13432,مِهرنيا,0
13433,مَهروز,0
13434,مِهري,0
13435,مِهرين,0
13436,مِهزاد,0
13437,مَهسا,0
13438,مَهسان,0
13439,مهستا,0
13440,مَهستي,0
13441,مَهفام,0
13442,مَهكامه,0
13443,مَهگل,0
13444,مَهْلَاء,0
13445,مُهْلَة,0
13446,مُهَنَّا,0
13447,مَهنام,0
13448,مُهَنَّة,0
13449,مُهَنَّدة,0
13450,مُهَنْدَمَة,0
13451,مِه‌نيا,0
13452,مَهُولة,0
13453,مَهيا,0
13454,مه‌ياس,0
13455,مُهَيرة,0
13456,مَهيسا,0
13457,مهين‌دخت,0
13458,مَوَادة,0
13459,مَوْجُودَة,0
13460,مَوْسِم,0
13461,مَوْعِظَة,0
13462,مَوْعُودَة,0
13463,مَوْفَاء,0
13464,مَوْمَة,0
13465,مُوَيَّدا,0
13466,مُويَّدة,0
13467,مُويِّدة,0
13468,ميترا,0
13469,مِيْثَاق,0
13470,مَيْثة,0
13471,مَيْدان,0
13472,مِيرال,0
13473,مَيْسَرة,0
13474,مُيَسَّرة,0
13475,مُيَسِّرَة,0
13476,ميسورة,0
13477,ميشا,0
13478,ميمون,0
13479,مينا,0
13480,مينو,0
13481,مينودخت,0
13482,ميهن,0
13483,نَائِرَة,0
13484,نَائِفَة,0
13485,نَائِلَا,0
13486,نَابِغَة,0
13487,نَاجِحَة,0
13488,نَاجِدَا,0
13489,ناجدة,0
13490,نَاجِية,0
13491,نَادِرَا,0
13492,نَادِرة,0
13493,نَاديا,0
13494,ناردانه,0
13495,ناردین,0
13496,نارگل,0
13497,ناروَن,0
13498,ناروُن,0
13499,نارین,0
13500,نارینا,0
13501,نارینه,0
13502,نازلار,0
13503,نازنین,0
13504,نازيك,0
13505,نازيلا,0
13506,نازی,0
13507,نازیتا,0
13508,ناسخة,0
13509,ناسكة,0
13510,نَاشِئَة,0
13511,نَاشِدة,0
13512,نَاصِحَة,0
13513,نَاظِمَة,0
13514,نَاعِمَة,0
13515,نَافِذَة,0
13516,نَاقِل,0
13517,نَاقِلَة,0
13518,نَامِيَة,0
13519,نَاهِضة,0
13520,ناهید,0
13521,ناهیده,0
13522,نَاير,0
13523,نبأ,0
13524,نُبْلا,0
13525,نَبَهَات,0
13526,نَبْهَانة,0
13527,نَبِيْلَة,0
13528,نَبِيهة,0
13529,نُتُوّ,0
13530,نَجَاة,0
13531,نِجَارة,0
13532,نِجَارَت,0
13533,نَجْحَة,0
13534,نَجْدَة,0
13535,نَجْلَاء,0
13536,نَجْلَان,0
13537,نَجْلَة,0
13538,نَجْلَت,0
13539,نَجْم,0
13540,نَجْمَا,0
13541,نَجْمَة,0
13542,نَجْمِيَّة,0
13543,نَجُود,0
13544,نُجود,0
13545,نَجومة,0
13546,نَجْوى,0
13547,نَجِيبة,0
13548,نَجِيَّة,0
13549,نَجِيدة,0
13550,نُجَيْدَة,0
13551,نَجِيمة,0
13552,نُجَيْمة,0
13553,نِحْلَة,0
13554,نَخْلَة,0
13555,نَخِيل,0
13556,ندَّاء,0
13557,نَدَّاء,0
13558,نِداء,0
13559,نِدّات,0
13560,نَدْرَة,0
13561,نُدْريَّة,0
13562,نَدَى,0
13563,نَدِيرة,0
13564,نُدَيرة,0
13565,نَذِيرة,0
13566,نُذَيرة,0
13567,نرمین,0
13568,نُزْها,0
13569,نُزْهَة,0
13570,نُزْهَت,0
13571,نِسَاء | نِسَا,0
13572,نَسار,0
13573,نِسْبَة,0
13574,نِسْبَت,0
13575,نِسْبيّ,0
13576,نِسْمَة,0
13577,نِسْمت,0
13578,نِسْوة,0
13579,نَسِيْبَة,0
13580,نُسَيْبَة,0
13581,نسيفة,0
13582,نَسيما,0
13583,نُسَيْمَة,0
13584,نَسيمه,0
13585,نَشمیل,0
13586,نشوان,0
13587,نُشور,0
13588,نَصَاير,0
13589,نُصْرَة,0
13590,نَصْرَت,0
13591,نُصْرَت,0
13592,نَصِيرا,0
13593,نَصِيرة,0
13594,نُصَيْرة,0
13595,نَضَارَة,0
13596,نِضَالَة,0
13597,نضرة,0
13598,نَضِيرة,0
13599,نُضَيْرة,0
13600,نَظْميَّة,0
13601,نَظِيف,0
13602,نَظِيمة,0
13603,نُعْم,0
13604,نِعَم,0
13605,نِعَم الله,0
13606,نَعْمَاء,0
13607,نِعْمَات,0
13608,نِعْمَة,0
13609,نِعْمَة الله,0
13610,نِعْمَت,0
13611,نَعوم,0
13612,نُعَيْم,0
13613,نَعِيمات,0
13614,نُعَيْمَات,0
13615,نُعَيْمة,0
13616,نَغَمت,0
13617,نَفَحات,0
13618,نَقَاوة,0
13619,نُقَاوة,0
13620,نُقْرة,0
13621,نُقره,0
13622,نَقشين,0
13623,نَقِيْبَة,0
13624,نِگاره,0
13625,نگارین,0
13626,نِگاه,0
13627,نِگين,0
13628,نِلي,0
13629,نُمُوّ,0
13630,نمونه,0
13631,نَهَّاد,0
13632,نَهَار,0
13633,نهاله,0
13634,نَهْجَة,0
13635,نَهْران,0
13636,نَهْوَة,0
13637,نُهى,0
13638,نُهْية,0
13639,نەورۆز,0
13640,نَوا,0
13641,نَوَات,0
13642,نَوَّار,0
13643,نُوَّار,0
13644,نَوَّارة,0
13645,نُوَّارة,0
13646,نَوَّال,0
13647,نوبَر,0
13648,نوبهار,0
13649,نَوْر,0
13650,نُورٌ,0
13651,نور العين,0
13652,نُورا,0
13653,نَوَراء,0
13654,نوران,0
13655,نورانگيز,0
13656,نورة,0
13657,نَوْرة,0
13658,نُورَت,0
13659,نُوُرتَاج,0
13660,نَوْرتَان,0
13661,نَوْرَتَيْن,0
13662,نَوْرَس,0
13663,نورُسته,0
13664,نورشاه,0
13665,نورصبا,0
13666,نُورِل,0
13667,نُوَرهان,0
13668,نوريّة,0
13669,نورين,0
13670,نوژان,0
13671,نوژين,0
13672,نوش‌آفرين,0
13673,نوشا,0
13674,نوشه,0
13675,نوشين,0
13676,نَوْضَاء,0
13677,نَوْفَاء,0
13678,نَوْفَة,0
13679,نَوْفَلة,0
13680,نوگل,0
13681,نَوْلا,0
13682,نُون,0
13683,نُونِي,0
13684,نُوَيْرة,0
13685,نویده,0
13686,نِيَّات,0
13687,نِيَازي,0
13688,نَيِّرة,0
13689,نَيْزَك,0
13690,نَيْعَمِي,0
13691,نيكدخت,0
13692,نيكناز,0
13693,نَيْلَا,0
13694,نِيلا,0
13695,نِيلَة,0
13696,نيلو,0
13697,نَيْلُوفَر,0
13698,نَيْلَوفير,0
13699,نيليّة,0
13700,نِيم,0
13701,نيوشا,0
13702,نیاز,0
13703,نیایش,0
13704,نیکا,0
13705,نیکتا,0
13706,نیکو,0
13707,نیکی,0
13708,نیلا,0
13709,نیلگون,0
13710,نیلوفر,0
13711,نیلیا,0
13712,هَائِلَة,0
13713,هَاجِرَة,0
13714,هارونة,0
13715,هَالَة,0
13716,هاله,0
13717,هانیتا,0
13718,هایده,0
13719,هَبَيَّة,0
13720,هَجْرَاء,0
13721,هِجْرَة,0
13722,هَدَال,0
13723,هَدَاهِد,0
13724,هَدْفة,0
13725,هُدَى,0
13726,هُرَيْرَة,0
13727,هَزِيم,0
13728,هَستي,0
13729,هَطَّال,0
13730,هِلَّة,0
13731,هَلُول,0
13732,هُما,0
13733,هُمادخت,0
13734,همتا,0
13735,همدم,0
13736,همراز,0
13737,هِنْد,0
13738,هنگامه,0
13739,هنيّة,0
13740,هونیا,0
13741,هويدا,0
13742,هُوَيْنا,0
13743,هَيْبَا,0
13744,هَيْبَة,0
13745,هِيژا,0
13746,هَيِّن,0
13747,هیدی,0
13748,وِئام,0
13749,وَائِلة,0
13750,وَاثِقَة,0
13751,وَاجِبَة,0
13752,وَاحِدَة,0
13753,وَادِيَة,0
13754,وَارِثَة,0
13755,وَارِدَة,0
13756,وَازِعَة,0
13757,وَازِن,0
13758,وَاسِعَة,0
13759,وَاصِفَة,0
13760,وَاضِحا,0
13761,وَاضِحَة,0
13762,وَافية,0
13763,وَاقِدَة,0
13764,وَالِية,0
13765,وانية,0
13766,وَاهِبَة,0
13767,وجاهة,0
13768,وَجَاهَت,0
13769,وِجْدَان,0
13770,وَجِيدَا,0
13771,وَجِيدَة,0
13772,وَجِيْهَة,0
13773,وَحْدَة,0
13774,وحدت,0
13775,وَحِيْدَة,0
13776,وِدّ,0
13777,وَدَّا,0
13778,وِدَاد,0
13779,وَدَّة,0
13780,وَدِيْدَة,0
13781,وِرَاد,0
13782,وَرْد,0
13783,وَرْدَا,0
13784,وَرْدَة,0
13785,وَرْدِيَّة,0
13786,وَرْقَاء,0
13787,وُرُوْد,0
13788,وُرَيْدَة,0
13789,وَرِيفَة,0
13790,وَزْنَة,0
13791,وَزِينَة,0
13792,وَسَامَة,0
13793,وِسَامَة,0
13794,وَسْمَاء,0
13795,وَسِيْلَة,0
13796,وَسِيْمَة,0
13797,وَشَان,0
13798,وَشَانا,0
13799,وشتي,0
13800,وِصَال,0
13801,وَصَايَا,0
13802,وَصْفَة,0
13803,وَصْفِيَّة,0
13804,وَصِيَّة,0
13805,وَضَّا,0
13806,وَضحَاء,0
13807,وَضْحَة,0
13808,وَعْد,0
13809,وَفَاء | وَفَا,0
13810,وِفَاق,0
13811,وَفْقَة,0
13812,وَفِيَّة,0
13813,وَفِيْقَة,0
13814,وَقَّاء,0
13815,وِقَاء,0
13816,وَلِيَّة,0
13817,وَلِيدَة,0
13818,وَندا,0
13819,وَهْبَة,0
13820,وَهْبِيّة,0
13821,وَهِيبة,0
13822,وُهَيْبَة,0
13823,وەنەوشە,0
13824,ويانا,0
13825,ويدا,0
13826,ويستا,0
13827,وينا,0
13828,ياسم,0
13829,ياسمه,0
13830,ياسمون,0
13831,ياسمينه,0
13832,يَاقُوْت,0
13833,يَامِنَة,0
13834,يَزِيدَة,0
13835,يسال,0
13836,يُسْر الله,0
13837,يُسْرَات,0
13838,يُسْرَة,0
13839,يُسْرِيَّة,0
13840,يَسنا,0
13841,يَسِيْرَة,0
13842,يَشْعَل,0
13843,يَعْمَر,0
13844,يَقِيْن,0
13845,يَقِيْنَة,0
13846,يَلِيْنَا,0
13847,يَمَامَة,0
13848,يُمْنَات,0
13849,يُمْنَة,0
13850,يمنى,0
13851,يَمينا,0
13852,يمينة,0
13853,يوسما,0
13854,یاس,0
13855,یاسمینا,0
13856,یانا,0
13857,یکتا,0
13858,یگانه,0
13859,عالي,1
13860,عالية,0
13861,آمنة,0
13862,عامر,1
13863,آمر,1
13864,عبّاس,1
13865,عبد العزيز,1
13866,عبد الحميد,1
13867,عبد القادر,1
13868,عبد الكريم,1
13869,عبد الله,1
13870,عبد اللطيف,1
13871,عبد المجيد,1
13872,عبد الملك,1
13873,عبد الرحيم,1
13874,عبد الرحمٰن,1
13875,عبد الرشيد,1
13876,عبد السلام,1
13877,عبد الولِي,1
13878,عبده,1
13879,عبد ال,1
13880,عبلة,0
13881,أبو,1
13882,أبو الفضل,1
13883,أبو بكر,1
13884,آدم,1
13885,عادل,1
13886,عادلة,0
13887,عدنان,1
13888,عفاف,0
13889,عفّان,1
13890,عفيف,1
13891,عفرا,0
13892,أفضل,1
13893,أحمد,1
13894,عائشة,0
13895,عائدة,0
13896,أيمن,1
13897,أكبر,1
13898,"عقيلة, عاقلة",0
13899,أكرم,1
13900,علاء,1
13901,علاء الدين,1
13902,الآمر,1
13903,الحسن,1
13904,عليّ,1
13905,علياء,0
13906,عليم,1
13907,عليّة,0
13908,أمال,0
13909,أمين,1
13910,"آمنة, أمينة",0
13911,أمينة,0
13912,أمير,1
13913,أميرة,0
13914,أمجد,1
13915,عمّار,1
13916,أمنة,0
13917,أنس,1
13918,أنيس,1
13919,أنيسة,0
13920,انصار,1
13921,أنور,1
13922,"عقيل, عاقل",1
13923,عارف,1
13924,أريج,0
13925,أروى,0
13926,أسعد,1
13927,أسد,1
13928,أشفاق,1
13929,أشراقات,0
13930,أصف,1
13931,عاسم,1
13932,"آسيا, آسية",0
13933,أسمى,0
13934,أسماء,0
13935,أسرى,0
13936,عطاء,1
13937,عطا الله,1
13938,عاطف,1
13939,عاطفة,0
13940,عطوف,1
13941,آية,0
13942,أيّوب,1
13943,أزهر,1
13944,عزيز,1
13945,عزيزة,0
13946,عذراء,0
13947,بهاء,1
13948,بهيجة,0
13949,بهيج,1
13950,بهيّة,0
13951,باقي,1
13952,بكر,1
13953,بلقيس,0
13954,باقر,1
13955,باراك,1
13956,بركات,1
13957,بشار,1
13958,باسل,1
13959,باسم,1
13960,باسمة,0
13961,بصير,1
13962,بصيرة,0
13963,باسط,1
13964,بسمة,0
13965,بسّام,1
13966,بتول,0
13967,بلال,1
13968,بنيامين,1
13969,بطرس,1
13970,بولس,1
13971,براهيم,1
13972,بدور,0
13973,برهان,1
13974,برهان الدين,1
13975,بشرى,0
13976,دلال,0
13977,داليا,0
13978,دانية,0
13979,دانيال,1
13980,داود,1
13981,"داود, داوود",1
13982,ديمة,0
13983,دينا,0
13984,ضياء,1
13985,جميلة,0
13986,دعاء,0
13987,إبراهيم,1
13988,عيسى,1
13989,إيمان,0
13990,إسماعيل,1
13991,فادي,1
13992,فادية,0
13993,فاضل,1
13994,فاضلة,0
13995,فضل,1
13996,فهد,1
13997,فهم,1
13998,فهمة,0
13999,فيروز,0
14000,فيصل,1
14001,فائز,1
14002,فائزة,0
14003,فجر,0
14004,فخريّ,1
14005,فخريّة,0
14006,فرج,1
14007,فريد,1
14008,فرحة,0
14009,فرحان,1
14010,فرحانة,0
14011,فريدة,0
14012,"فريحة, فرحة",0
14013,فارس,1
14014,فاروق,1
14015,فرح,0
14016,فاطمة,0
14017,فتحيّ,1
14018,فتحيّة,0
14019,فاتحة,0
14020,فاطمة الزهراء,0
14021,فاتن,0
14022,فطين,1
14023,فوزيّ,1
14024,فوزيّة,0
14025,فايز,1
14026,فضّة,0
14027,فهر,1
14028,فكريّ,1
14029,فكريّة,0
14030,فؤاد,1
14031,فرقان,1
14032,جابر,1
14033,جبر,1
14034,جعفر,1
14035,جلال,1
14036,جليلة,0
14037,جمال,1
14038,جميل,1
14039,جاذبيّة,0
14040,جواهر,0
14041,جودت,1
14042,غادة,0
14043,غدير,0
14044,غالب,1
14045,غالية,0
14046,غسّان,1
14047,غيث,1
14048,غلام,1
14049,جودة,1
14050,حامد,1
14051,حبيب,1
14052,حبيبة,0
14053,حبيب الله,1
14054,Aali,1
14055,Aaliyah,0
14056,Aamina,0
14057,Aaminah,0
14058,'Aamir,1
14059,Aamir 1,1
14060,Aamir 2,1
14061,'Abbas,1
14062,Abbas,1
14063,Abd al-Aziz,1
14064,Abd al-Hamid,1
14065,Abd al-Kader,1
14066,Abd al-Karim,1
14067,Abd Allah,1
14068,Abd al-Latif,1
14069,Abd al-Majid,1
14070,Abd al-Malik,1
14071,Abd al-Qadir,1
14072,Abd al-Rahim,1
14073,Abd al-Rahman,1
14074,Abd al-Rashid,1
14075,Abd al-Salam,1
14076,Abd al-Wali,1
14077,Abd ar-Rahim,1
14078,Abd ar-Rahman,1
14079,Abd ar-Rashid,1
14080,Abd as-Salam,1
14081,Abdelaziz,1
14082,Abdelhamid,1
14083,Abdelkader,1
14084,Abdellatif,1
14085,Abdelmajid,1
14086,Abderrahim,1
14087,Abderrahmane,1
14088,Abdeslam,1
14089,Abdessalam,1
14090,Abduh,1
14091,Abdul,1
14092,Abdul Aziz,1
14093,Abdulaziz,1
14094,Abdul Hamid,1
14095,Abdulla,1
14096,Abdullah,1
14097,Abdul Rahman,1
14098,Abdur Rahim,1
14099,Abdur Rahman,1
14100,Abdur Rashid,1
14101,Abdus Salam,1
14102,'Abla,0
14103,Abu,1
14104,Abu al-Fadl,1
14105,Abu Bakr,1
14106,Abul-Fazl,1
14107,Adam,1
14108,Adel,1
14109,Adil,1
14110,Adila,0
14111,Adnan,1
14112,Afaf,0
14113,Affan,1
14114,Afif,1
14115,Afra 2,0
14116,Afzal,1
14117,Ahmad,1
14118,Ahmed,1
14119,Aïcha,0
14120,Aida,0
14121,Aiman 2,1
14122,'Aisha,0
14123,A'isha,0
14124,Aisha,0
14125,Aishah,0
14126,Akbar,1
14127,Akilah,0
14128,Akram,1
14129,Ala 1,1
14130,Ala ad-Din,1
14131,Ala al-Din,1
14132,Al-Amir,1
14133,Al-Hasan,1
14134,'Ali,1
14135,Ali 1,1
14136,Alia 1,0
14137,Alim,1
14138,Aliya 1,0
14139,Aliyah 1,0
14140,Aliyya,0
14141,Aliyyah,0
14142,Alya 1,0
14143,Amaal,0
14144,Amel 2,0
14145,Amin,1
14146,Amina,0
14147,Aminah 1,0
14148,Aminah 2,0
14149,Amine 1,1
14150,Amir 1,1
14151,Amira 1,0
14152,Amirah,0
14153,Amjad,1
14154,'Ammar,1
14155,Ammar,1
14156,Amna,0
14157,Anas,1
14158,Anass,1
14159,Anis,1
14160,Anisa,0
14161,Ansar,1
14162,Anwar,1
14163,Anwer,1
14164,Aqil,1
14165,Aqila,0
14166,Arif,1
14167,Arij,0
14168,Arwa,0
14169,As'ad,1
14170,Asad,1
14171,Ashfaq,1
14172,Ashraqat,0
14173,Asif,1
14174,Asim 1,1
14175,Asiya,0
14176,Asma,0
14177,Asmaa,0
14178,Asra,0
14179,Assia,0
14180,Ata 2,1
14181,Atallah,1
14182,Ataullah,1
14183,Atif,1
14184,Atifa,0
14185,Atuf,1
14186,Aya 2,0
14187,Ayah,0
14188,Ayda,0
14189,Ayesha,0
14190,Ayishah,0
14191,Ayman,1
14192,Ayoub,1
14193,Aysha,0
14194,Ayyub,1
14195,Azhar,1
14196,'Aziz,1
14197,Aziz,1
14198,Aziza,0
14199,Azra,0
14200,Baha,1
14201,Bahiga,0
14202,Bahij,1
14203,Bahija,0
14204,Bahiyya,0
14205,Baki,1
14206,Bakr,1
14207,Balqis,0
14208,Baqi,1
14209,Baqir,1
14210,Barack,1
14211,Barak 2,1
14212,Barakat,1
14213,Bashar,1
14214,Basil 2,1
14215,Basim,1
14216,Basima,0
14217,Basir,1
14218,Basira,0
14219,Basit,1
14220,Basma,0
14221,Bassam,1
14222,Bassem,1
14223,Batul,0
14224,Bilal,1
14225,Binyamin,1
14226,Botros,1
14227,Boulos,1
14228,Boutros,1
14229,Brahim,1
14230,Budur,0
14231,Bulus,1
14232,Burhan,1
14233,Burhan ad-Din,1
14234,Burhan al-Din,1
14235,Burhanuddin,1
14236,Bushra,0
14237,Butrus,1
14238,Dalal,0
14239,Dalia 1,0
14240,Dania 2,0
14241,Danial,1
14242,Daniyah,0
